Course,Term_Offerings,Campus,undergraduate_offered,postgraduate_offered,course_description,pre_requisites,course_uoc
ARTS4926,"Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",1,0,An 18 UOC thesis in Politics and International Relations to be completed as part of the 30 UOC of thesis component in the Honours Program. Students are also required to complete 18 UOC of coursework.,Prerequisite: Enrolment in the Politics and International Relations honours program,18 Units of Credit
ARTS5100,Term 1 2019,"Main Campus, Kensington",0,1,"This Masters-level seminar course is designed to introduce students to high-level academic research and writing across the programs of PR & Advertising and Journalism & Communication. It will develop research and analytical skills required to support the preparation and completion of a major piece of independent research.
It will introduce students to core issues in and approaches to research which will help them consolidate and extend their understanding of their chosen discipline and of the place of their research within it. The course is organised around a structured seminar series, beginning with a consideration of the nature of disciplinary research in the Humanities and moving on to consider the requirements of an extended piece of research, and to developing a research plan and project and/or project timetable.",Prerequisite: Enrolment in a postgraduate PR & Advertising or Journalism & Communication program,6 Units of Credit
ARTS5503,Term 2 2019,"Main Campus, Kensington",0,1,"This course will assist you to develop your capacity to write academic essays according to the conventions of the Humanities. It provides the knowledge and vocabulary by which you can critically analyse the work of others as well as your own. The course focuses sustained attention on various modes of academic writing that are used in essay writing and shows how these may be deployed to present a strong argument. The course includes analysis of a range of exemplars as well as essays from academic journals researched by students and related to their disciplinary interests. This study will be accompanied by writing exercises, writing workshops and detailed feedback from both peers and staff.
The course is offered as a Prescribed Elective in the Master of Journalism and Communication and the Master of Public Relations and Advertising. Students enrolled in other Postgraduate Coursework Programs in UNSW Arts and Social Sciences, may take the course as an additional elective, but it will not contribute credit toward those programs.",Prerequisite: Enrolment in a postgraduate Arts and Social Sciences program,6 Units of Credit
ARTS5505,"Term 2 2019, Term 3 2019","Main Campus, Kensington",0,1,"This course will help you to enhance your English language skills if you speak English as a second language. In addition, this course provides you with the skills to be an autonomous and independent learner so that you can continue to enhance your English language skills into the future to achieve your academic and professional goals. You will identify which aspect(s) of your English you would like to improve and then design and implement your own personal project to accomplish your goals.",No Prerequisites,6 Units of Credit
ASIA8301,"Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",0,0,N\A,N\A,N\A
ASIA8302,"Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",0,0,N\A,N\A,N\A
ATSI0001,Term 1 2019,"Main Campus, Kensington",1,0,"Enabling Skills 1 introduces students to fundamental skills of studying at university. The course is taught in an interactive method, so that students are able to learn through participation. The course contains a number of written and spoken assignments which allow students to develop their reading, writing, thinking, researching and spoken skills. These assignments are based around essay writing and critical and reflective thinking. Considerable feedback is offered on each assignment. The course will be based around a general topic: the role of technology.
This course is for Indigenous students completing the Humanities Pathway Program 7016.",No Prerequisites,6 Units of Credit
ATSI0002,Term 2 2019,"Main Campus, Kensington",1,0,"Enabling Skills 2 develops the fundamental skills of studying at university. It builds on skills already learned in Enabling Skills 1, but introduces students to study strategies used broadly in social science. The course is taught in an interactive method, so that students are able to learn through participation. The course contains a number of written and spoken assignments which allow students to further deepen their reading, writing, thinking, researching and spoken skills. These assignments include report writing, critically reviewing material, gathering and analysis of data, and organising data into an archive. Similar to semester one, this course will be based around the general topic of technology.
This course is for Indigenous students completing the Humanities Pathway Program 7016.",No Prerequisites,6 Units of Credit
ATSI1011,"Summer Term 2019, Term 1 2019","Main Campus, Kensington",1,0,"Indigenous Australia is the gateway course to the Indigenous Studies Major. In this course students will gain an understanding of the diversity of Aboriginal and Torres Strait Islander cultures, peoples and societies. A central focus of the course is the ways in which the philosophical frameworks of Indigenous knowledge systems continue to inform contemporary Indigenous practice that continues to shape Indigenous identities today. Taught from a range of perspectives, students will develop an understanding of social, cultural, political, economic, and ecological aspects of Indigenous Knowledge, which are key foundational elements to the Indigenous Studies Major.",No Prerequisites,6 Units of Credit
ATSI1012,"Term 2 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",1,0,"In this course students are introduced to Aboriginal Sydney through local written and oral histories, as well as notable works in film, performance, television and art, seeking to make visible Aboriginal experiences, lives and connections to place in the city. Different approaches to urban history and to understanding the relationship between identity, memory and place are discussed against the broader context of imperial and colonial history and the marginalisation of Aboriginal land and heritage. With a specific focus on doing place-specific research, students are encouraged to get outside of the classroom and visit the places they are learning about.",No Prerequisites,6 Units of Credit
ATSI2003,Term 1 2019,"Main Campus, Kensington",1,0,"The focus of this course is on the role of museums and art galleries in the representation of Indigenous peoples and their cultures. The course begins with an introduction to Indigenous material culture, in both pre-contact and contact Australia. Students will also learn about the collection, study and display of Indigenous objects by museums and galleries. In this context disciplines of anthropology, ethnography, archaeology and museology are examined. Particular attention is given to the ways in which we can study objects and their different meanings as they journey from Indigenous contexts to non-Indigenous institutions. Students undertake an excursion to one or more local museums and participate in interactive seminar discussion as part of this course.",Prerequisite: 30 units of credit at Level 1,6 Units of Credit
ATSI2004,Term 2 2019,"Main Campus, Kensington",1,0,Representations and misrepresentations of Australian Indigeneity as part of the national identity are most often portrayed through forms of popular culture. Popular Culture of Indigenous Australia will focus on the participation of Indigenous people in these fields and how that involvement influences national identities. The course will explore the complexities of Indigenous identities and the nuances in the way these identities are expressed. Students are encouraged to reflect on Indigenous place and space as part of their own identities and further reflect on the place of indigeneity in the national consciousness.,Prerequisite: 30 units of credit at Level 1,6 Units of Credit
ATSI2011,Term 3 2019,"Main Campus, Kensington",1,0,"Indigenous Australian Political History tells the story of Indigenous resistance, activism and political organisation during the twentieth century in Australia. Each week focuses on the story of a particular Indigenous leader, with emphasis on the historical contexts and political environments that shaped their perspectives and actions. Brought together, the course forms a narrative revealing the recurring themes, directions, tensions, successes and legacies of Indigenous political history.",Prerequisite: 30 units of credit at Level 1,6 Units of Credit
ATSI2012,Term 2 2019,"Main Campus, Kensington",1,0,"Contemporary Issues in Indigenous Politics examines contemporary debates in Australian Indigenous affairs, placing an emphasis on the political contexts within which these debates take place. Students will learn to analyse political debates in Indigenous affairs in terms of the history of state strategies to transform Indigenous populations and Indigenous peoples' strategies to retain control over their collective cultural, political and economic development. The course encourages students to consider the impact of powerful interests, ideology and political institutions in constraining and enabling political participation by Indigenous people and communities. It also explores different models of political representation and engagement in the context of contemporary debates around recognition, sovereignty and treaty.",Prerequisite: 30 units of credit at Level 1,6 Units of Credit
ATSI2015,Term 1 2019,"Main Campus, Kensington",1,0,"In this course students will explore the history, philosophy, theory, and methods of Western science and ethnoscience. Students will critique the development, application, and dissemination of traditional Indigenous knowledge about the natural world, including astronomy, weather, medicine, geography, and mathematics. ATSI2015 Science of Indigenous Knowledge provides a framework for students to explore the history and development of science in both Western and Indigenous contexts by learning how knowledge systems are developed and how this knowledge is passed down to successive generations through oral tradition and material culture. Students learn about the history of colonial ""scientific"" practices that disempowered Indigenous people and led to environmental damage and unsustainable practices. Students will discover ways in which Indigenous Knowledge can inform and benefit Western science, and investigate how scientists and Indigenous communities are now collaborating to provide new technologies and developing sustainable practices that are beneficial to all. Students will use the tools they learn to benefit their careers and practices to move toward a sustainable and mutually beneficial future.",Prerequisite: 30 units of credit at Level 1,6 Units of Credit
